level,level1,level4,level4,level5,level6,level7,level7,level8,level9
LV3.205 Bus 109,0.0,-17.27767136138482,-17.166483818781217,-17.27772501878121,-17.27772501878121,-51.141544182792586,-43.532807650970426,-47.402942475679765,-50.696059121101825
LV3.202 Bus 127,0.0,-3.888062334874121,-3.8880623348735526,-3.888062334874178,-3.888062334874121,-18.146464559513873,-16.319650339513714,-17.27874384026387,-15.409741848276042
LV5.217 Bus 111,0.0,-17.147869726275985,-17.147869726275985,-17.147869726275985,-17.147869726275985,-61.89230024658332,-60.83821776258333,-61.82406534908341,-61.89230024658332
LV3.202 Bus 38,0.0,-25.76486273693331,-25.681103475246573,-25.764862736933082,-25.758912709471815,-97.88201931068556,-82.94201852273613,-91.10823494878196,-97.36654797736196
LV3.205 Bus 96,0.0,-9.644208553183148,-9.644208553182352,-9.644208553183034,-8.109870468557233,-24.080598325034316,-21.39326601191624,-23.07830589165792,-22.08395893020804
LV3.204 Bus 72,0.0,-17.377818499257728,-17.33268945682039,-17.3778184992575,-16.133606397483163,-48.777124731539516,-39.92101065740667,-44.8425842831723,-48.19494808788363
LV4.232 Bus 10,0.0,-10.514782000153218,-10.514842830570387,-10.514842830570387,-10.490573988969345,-40.044234962937594,-40.044208946781055,-40.04423496293771,-40.04720402617306
LV5.217 Bus 103,0.0,-6.489686259547284,-6.48968625954717,-6.489686259547284,-5.781986758606422,-15.875688183905254,-15.623941674741673,-15.864049864905155,-15.87262133494437
LV3.205 Bus 49,0.0,-12.724567641406225,-12.724567641406225,-12.724567641406338,-12.724567641406225,-48.44710596250002,-40.28025734249991,-44.64179208999985,-48.16894405749997
LV5.217 Bus 71,0.0,-28.47174580944784,-28.47174580944784,-28.47174580944784,-28.44777618010039,-89.89661789456159,-88.57152654962692,-89.81126913106118,-89.89671214501186
LV2.217 Bus 101,0.0,-36.70000739756142,-36.49005225010251,-36.63823925756196,-34.87087683161553,-114.74153042084845,-94.12334759291525,-103.70526977537475,-114.73970383130836
LV5.217 Bus 85,0.0,-2.7771873820529436,-2.7771873820528015,-2.777187382052915,-2.7771873820529436,-13.869089074652777,-13.782518359652727,-13.862531311902728,-13.85744572336236
LV4.219 Bus 11,0.0,-14.938660853527153,-14.938644917689999,-14.938644917689999,-14.930472541479048,-52.00154220805007,-52.00148851553058,-52.00148851553104,-52.00358127491836
LV4.232 Bus 3,0.0,-12.552648058657269,-12.552648058657269,-12.552648058657269,-12.477785431510483,-42.59610245545264,-42.59554615484967,-42.59610245545264,-42.5955465674798
LV3.203 Bus 48,0.0,-5.655363396180519,-5.655363396179212,-5.655363396180121,-5.655363396180519,-25.76862361111108,-23.115767916110656,-24.659454301610708,-23.920549080939224
LV3.203 Bus 123,0.0,-10.051418478145479,-10.051418478144114,-10.051418478145024,-9.151411540545269,-27.425403776082476,-23.45354259318924,-25.822281562350668,-23.601152193748476
LV4.202 Bus 34,0.0,-8.769743369732964,-8.749527472144678,-8.769812482989778,-8.765663601985807,-30.167247956562846,-28.61560459726286,-29.94716505404199,-29.761576228100807
LV4.219 Bus 9,0.0,-12.021344335126287,-12.021099968975932,-12.021275221869473,-12.021275221869473,-42.6651869964669,-42.66425615133312,-42.6651869964669,-42.66513455411268
LV4.202 Bus 11,0.0,-18.405054834441216,-18.405118741936576,-18.405054834441216,-18.405054834441444,-67.83382280662067,-62.174406869834,-66.6955050481738,-67.83392564524479
LV5.217 Bus 69,0.0,-15.210353721805632,-15.18616861598116,-15.209951204305753,-15.210353721805632,-51.315638246873505,-50.46336542732138,-51.259528894396,-51.3171439686505
LV3.202 Bus 6,0.0,-7.744255306347611,-7.744255306345735,-7.7442553063471,-7.744255306347611,-31.81066622708329,-27.274189282082432,-29.581805419832733,-27.057422450445983
LV2.203 Bus 63,0.0,-17.852017102294894,-16.95403715229395,-17.591075984794315,-17.85201710229444,-60.44666594895807,-48.68513434895772,-54.308048806957686,-58.134277848228066
LV3.203 Bus 51,0.0,-9.890005482054448,-9.832038520689593,-9.847495192690303,-9.861846405178085,-33.62580455795364,-29.44469499564616,-31.825806295765233,-31.39712605430509
LV6.202 Bus 46,0.0,-11.737164771182051,-11.737164771182051,-11.737164771181597,-11.442364692997216,-14.067554306205693,-14.067554306205693,-14.067554306205693,-14.068744520634027
LV4.202 Bus 30,0.0,-9.403454934457159,-9.403454934456477,-9.403454934457159,-8.003266523721322,-17.431661481803076,-16.125054380517895,-17.235421374148018,-16.953456423770376
LV3.202 Bus 104,0.0,-5.561622309337395,-5.522980629337212,-5.533607091337558,-5.561622309337508,-21.02466571946502,-18.464230709672734,-20.00302772569262,-17.63887921260232
LV4.232 Bus 24,0.0,-5.836369167582973,-5.836369167582973,-5.836369167582973,2.4711129032503436,-17.065906581599904,-17.065833903529494,-17.065906581599847,-16.99232156680506
LV2.203 Bus 94,0.0,-14.978071204733396,-14.636844847982957,-14.851262943709344,-14.978110001506138,-52.25489150293879,-43.23416229332088,-47.52402101118105,-47.23860598089141
LV4.202 Bus 29,0.0,-5.546324414105868,-5.5414942041053905,-5.543989812606071,-5.546324414105925,-22.910226174305535,-21.336094769305532,-22.625472532055653,-22.58054443703378
LV3.204 Bus 52,0.0,-12.37996433276362,-12.257599012763194,-12.379964332763734,-12.37996433276362,-47.2244262072918,-40.55772193229143,-44.89697806504182,-46.611388782291556
LV5.217 Bus 49,0.0,-4.241522547135389,-4.2415225471352755,-4.241522547135332,-4.241522547135389,-19.334245845833294,-19.219597675833285,-19.33037905983329,-19.318790125833317
LV6.202 Bus 43,0.0,-11.812013366807832,-11.812013366807832,-11.812013366807832,-11.810634797624516,-41.920668356283386,-41.9206272176807,-41.920668356283386,-41.92174862256479
LV5.217 Bus 107,0.0,-13.765181660264716,-13.765181660264716,-13.765181660264716,-13.765181660264716,-49.85410812326381,-49.08516225326389,-49.801188525763905,-49.85410812326381
LV3.202 Bus 10,0.0,-27.216436344118847,-27.100511304117617,-27.216436344118847,-27.216436344118847,-82.44255760659735,-67.6298154315964,-75.43931957634732,-82.41565765659607
LV4.202 Bus 15,0.0,-14.39164774619394,-14.391694526639867,-14.391723913757005,-14.391659152461216,-39.58458302191366,-37.43225584991069,-39.20848844154557,-39.58833675580013
LV2.203 Bus 75,0.0,-4.100138462230888,-4.100138462230177,-4.100138462230916,-4.100138462230888,-18.713005377305535,-16.67016819630527,-17.657651527055464,-16.03419045168522
LV4.219 Bus 31,0.0,-6.8718055688912045,-6.871874954036912,-6.871874954037025,-6.845736093242067,-19.775410258799866,-19.775445701742456,-19.775410258799752,-19.775542698424488
LV3.203 Bus 34,0.0,-14.214206290975198,-13.906538140140356,-14.117560909872282,-14.212231513651659,-53.23249325117513,-46.74881346561233,-50.23352647286947,-50.54302832542703
LV3.202 Bus 31,0.0,-17.342945748727516,-16.529410680167302,-17.180469740406807,-16.961660790284895,-55.15605998609749,-44.598900484014166,-50.254517758557995,-52.36605346411034
LV3.204 Bus 107,0.0,-8.341426817366255,-8.225501777364912,-8.291836661365721,-8.341426817366198,-37.18645805913883,-32.66559427113833,-35.43914497238842,-34.007666989138386
LV3.205 Bus 71,0.0,-32.92601724280985,-32.92601724280985,-32.926070935329335,-32.72100546918273,-107.51322259142717,-93.78630692271781,-102.00882167882037,-107.50873328441821
MV2.101 Bus 98,0.0,-5.652435996180486,-5.652435996180486,-5.652435996180486,-5.652435996180486,-23.978499471111036,-23.978499471110865,-23.978499471111036,-23.97849947111075
LV3.203 Bus 18,0.0,-8.33156214615883,-8.212416966157662,-8.27070150015868,-8.33156214615883,-35.14722132395832,-30.65739713895806,-32.98524256270832,-31.885657897059843
LV4.232 Bus 38,0.0,-23.518251940102346,-23.518251940102346,-23.518251940102346,-23.518251940102346,-27.910397079725954,-27.91036910457842,-27.910397079725954,-27.91066086425417
LV5.217 Bus 94,0.0,-27.112147431727863,-27.112147431727863,-27.112147431727863,-26.002879810183003,-78.28725366174785,-76.98563880174697,-78.20639804074744,-78.28228304532422
LV2.217 Bus 27,0.0,-8.33156214615883,-8.255888856158265,-8.331562146158717,-8.331562146158888,-31.952868623958295,-26.909219628958226,-28.670444113208305,-28.60814407114492
LV3.202 Bus 5,0.0,-10.657929928211729,-9.901197028211186,-10.479453668711699,-10.657929928211729,-43.092725423611114,-35.71048902361099,-39.84019585486112,-39.21188594514763
LV3.202 Bus 72,0.0,-8.374412194344018,-8.374412194343563,-8.374412194343904,-6.722850256100628,-17.883566708206672,-15.551970327204799,-16.956085571677363,-14.897212752358428
LV3.203 Bus 68,0.0,-15.488510612695222,-15.462749492695593,-15.488510612695336,-15.488510612695222,-56.913276869166566,-47.61491317916648,-52.814486327166605,-56.44568012627394
LV5.217 Bus 13,0.0,-9.896885943315851,-9.896885943315851,-9.896885943315851,-9.896885943315851,-42.454475666944404,-41.88954637194445,-42.4264941556944,-42.454475666944404
LV3.202 Bus 135,0.0,-8.049799896158788,-7.922604366158339,-7.944742828658775,-8.049799896158845,-31.827237348958306,-27.9007674939582,-29.76191351145826,-30.644531697099467
LV3.204 Bus 110,0.0,-5.693522909951525,-5.665419869951052,-5.688121856951511,-4.946878493235431,-7.837997976329575,-6.538837254055579,-7.296582949097456,-5.510031407130441
LV3.205 Bus 59,0.0,-25.717697236753338,-25.717697236753793,-25.717697236753793,-25.717697236753338,-95.13742798194448,-81.6983277969448,-89.51776189669476,-95.13742798194448
LV3.205 Bus 79,0.0,-7.144483284383682,-7.144483284382659,-7.144483284383341,-7.012303227156053,-23.01068174968202,-19.16792212873088,-21.09356184728017,-20.325366448755403
LV2.203 Bus 27,0.0,-16.173854902141784,-15.9888055594256,-16.092948884641146,-14.636195933194585,-38.474390171978484,-31.213375052005176,-34.46711281875514,-33.33580049596003
LV3.202 Bus 18,0.0,-4.867063650308921,-4.867200159724888,-4.8671614329769,-4.751727351157655,-19.140262199359455,-17.24870321760534,-18.059638268527095,-15.728717693738474
LV3.205 Bus 75,0.0,-11.229339600859248,-11.140426293957262,-11.22933960085902,-10.182747061955524,-28.436274463728296,-23.904017835274317,-26.56792253581989,-25.054097224437555
LV3.204 Bus 31,0.0,-22.91582241253991,-22.915822412540138,-22.91587610505917,-22.91582241253991,-63.135357181930885,-54.185186741382495,-59.32790075431035,-62.81776378883956
LV3.204 Bus 29,0.0,-5.404157586305189,-5.3697606363046475,-5.380226091305133,-3.769820347881989,-15.137334945080113,-13.863845590424319,-14.639813851983206,-14.29537727726273
LV2.217 Bus 61,0.0,-15.730566389552337,-14.951081445268983,-15.350620315770584,-11.680502100275021,-59.020503439131176,-47.576628630305436,-52.39997974060702,-53.096569174429874
LV3.202 Bus 113,0.0,-12.65285017771339,-12.59201020309979,-12.65285017771339,-11.529041085476365,-33.28492405470797,-26.576656863838934,-29.71541084036062,-30.416040090814477
LV3.204 Bus 64,0.0,-19.437372231556083,-19.43737223155449,-19.4373722315554,-17.64515739350395,-46.77284245747069,-39.026685612413075,-43.26677265238095,-45.65095550400247
LV3.202 Bus 22,0.0,-7.368800297486928,-7.327523957486392,-7.3533436254869,-7.368800297486928,-33.44680429270829,-29.118569017708182,-31.436269007208296,-29.897041285536204
LV3.202 Bus 1,0.0,-2.761086682052934,-2.7530363320524884,-2.761086682052934,-2.761086682052934,-12.951447349652767,-11.908377244652598,-12.342444589902726,-11.074775512724898
LV3.205 Bus 136,0.0,-10.544952751574783,-10.544952751573874,-10.544952751574328,-9.066035593633615,-18.021812953886183,-15.211244223332642,-16.820504987359982,-15.709706653975672
LV6.202 Bus 21,0.0,-6.2775704834321004,-6.2775704834321004,-6.2775704834321004,-6.277639596689141,-19.967824290760973,-19.96672646817342,-19.967755177504046,-19.967688592386253
LV3.202 Bus 96,0.0,-11.47722890840123,-11.477333639492144,-11.477333639493281,-11.443680424551985,-41.14089707279595,-36.35563726532041,-38.419834989282435,-37.44885013338012
LV3.203 Bus 133,0.0,-4.011395842904108,-3.9790616627041118,-4.006175427073572,-4.007962680966102,-14.841092847150662,-13.621053597856871,-14.296439126428481,-12.273496945803686
LV2.203 Bus 74,0.0,-15.101201048464418,-15.101201048462599,-15.10120104846419,-14.200909134761105,-45.79167170537903,-36.331787325427285,-40.96993094455024,-38.80769003367868
LV2.217 Bus 51,0.0,-8.440597794270843,-8.392295694270388,-8.398333456770729,-8.440597794270843,-32.56566891666671,-28.12373211666653,-29.71173660116665,-27.725831990721304
LV3.203 Bus 28,0.0,-4.224139258007767,-4.224139258006801,-4.2241392580073125,-4.224139258007767,-18.986935222499937,-17.020274582499468,-18.226848099249594,-17.590287074464612
LV3.204 Bus 26,0.0,-8.975369220746188,-8.97536922074471,-8.97536922074562,-8.297226432676439,-27.88614681465947,-23.448066858352263,-26.303034350940834,-25.424909239324847
LV4.219 Bus 5,0.0,-18.627964113294638,-18.627964113294638,-18.627964113294638,-18.627964113294638,-56.44561837965057,-56.44539056100075,-56.44561837965057,-56.44555759400782
LV2.217 Bus 31,0.0,-8.210806896158829,-7.892013036158289,-8.072662890158767,-8.210806896158829,-35.890242448958304,-29.370866123958194,-32.56795496120827,-31.790804207591464
LV6.202 Bus 40,0.0,-50.950149481877816,-50.950149481877816,-50.950149481876906,-50.950149481877816,-140.83089616899088,-140.8314203195514,-140.83089616899088,-140.83089573443067
LV5.217 Bus 87,0.0,-4.241522547135389,-4.2415225471352755,-4.241522547135332,-4.241522547135389,-18.54644859083325,-18.413272120832886,-18.54096388083323,-18.54644859083271
LV3.202 Bus 17,0.0,-33.548156769337766,-33.38246592933683,-33.497659119337186,-33.548156769337766,-65.87042717513305,-54.950843780133255,-60.824442239882956,-64.14785329948154
LV3.202 Bus 98,0.0,-5.79653526058587,-5.770120271397559,-5.79653526058587,-5.796535260585756,-17.546325843986665,-16.541371642063723,-16.994156920181467,-14.700197715608283
LV3.204 Bus 34,0.0,-9.022032425683506,-8.780521925682478,-8.852170040683177,-9.022032425683506,-33.957842032916574,-29.30265306791614,-32.222977298166256,-32.59225812791624
LV3.205 Bus 93,0.0,-10.265929458422988,-10.203333155191558,-10.26515984319235,-10.265913991852585,-34.52952879909776,-29.11096143316172,-32.25905487007594,-32.121532945677245
LV3.202 Bus 37,0.0,-8.09449424546267,-8.094388441570686,-8.094388441571255,-8.094362317051605,-23.098032769575752,-21.12913265999498,-22.13120640900786,-19.346353347912327
LV4.232 Bus 17,0.0,-23.62430453035222,-23.62430453035222,-23.62430453035222,-23.502366683614582,-59.2955084259429,-59.29549724658773,-59.2955084259429,-59.29549724658773
LV2.203 Bus 90,0.0,-5.554374764105887,-5.554374764105205,-5.554374764106171,-5.554374764105887,-24.00189944930554,-20.8452197693054,-22.462699363805598,-20.673508890018127
LV2.217 Bus 42,0.0,-10.979943928211696,-10.690131328210668,-10.97994392821181,-10.97994392821181,-43.826747173611125,-35.4144848536107,-39.22034803011127,-38.80977539338778
LV5.217 Bus 99,0.0,-11.221336293897139,-11.163373773897092,-11.215540041897157,-8.00645640811581,-20.515774889560134,-20.225703348099614,-20.50393722771355,-20.51588236852831
LV2.217 Bus 17,0.0,-9.853109074256395,-9.804800666567985,-9.8531027665681,-9.576503738573479,-38.56469380588146,-31.414970188688585,-33.812463030115566,-32.120620153033826
LV2.217 Bus 7,0.0,-13.35896928815555,-13.358969288155095,-13.35896928815555,-12.191739987824121,-40.589799001783376,-31.739396550521633,-35.62205771835215,-31.86793337908307
LV3.205 Bus 45,0.0,-6.927820160321119,-6.9232534163199375,-6.927820160320664,-6.927820160321062,-29.322943843861083,-26.037349440860453,-27.89653109561067,-28.353345538539656
LV3.204 Bus 113,0.0,-17.120215075470014,-16.709221271108845,-17.108784387092783,-17.120215075470014,-51.71806437926898,-44.061687316284406,-47.90895143838952,-51.52255352042607
LV3.205 Bus 118,0.0,-6.944789745225648,-6.700351845224645,-6.841306155225141,-6.944789745225478,-32.57135100138845,-28.785609951388153,-30.99741904038825,-31.31251506078064
LV3.205 Bus 55,0.0,-17.537919044296814,-17.53798815755249,-17.53791904429636,-17.536406741346127,-60.59180352462272,-52.10775510550184,-57.04708828340199,-60.25949230984406
LV5.217 Bus 50,0.0,-10.485907558364033,-10.48597694350974,-10.48597694350974,-10.48597694350974,-35.600574923777,-35.1788651240372,-35.58462837854904,-35.60063580892506
LV4.232 Bus 7,0.0,-7.776124669748242,-7.776124669748242,-7.776124669748242,-7.776124669748242,-34.749212329027785,-34.749212329027785,-34.749212329027785,-34.749212329027785
LV3.205 Bus 27,0.0,-6.507185952216787,-6.5071859522158775,-6.507185952216446,-6.507185952216787,-27.510295292958347,-24.68674944895804,-26.326114809458034,-25.684409228702634
LV3.204 Bus 56,0.0,-8.856190592736311,-8.856157904061774,-8.856157904062798,-8.856157904063366,-29.309763262398747,-25.34052219731268,-27.930692366538096,-26.175340516414053
LV3.205 Bus 132,0.0,-7.137029522198304,-7.137029522197963,-7.137000402104945,-7.041340750496602,-16.020520656959434,-15.369967021325806,-15.622730233469952,-14.63737870970101
LV2.217 Bus 39,0.0,-9.340561387319099,-9.340561387317507,-9.340561387318758,-9.15610836527992,-30.86486118612663,-25.704010661929942,-28.190762881407295,-24.937959388634567
LV1.202 Bus 8,0.0,-16.66312429231766,-16.66312429231766,-16.66312429231766,-16.66312429231766,-60.37307349791661,-60.37307349791661,-60.37307349791661,-60.37307349791661
LV3.205 Bus 26,0.0,-7.012602840086402,-7.012602840086402,-7.014092343943503,-4.097725794455982,-4.48975010544882,-3.9881549036288106,-4.170687878231092,-2.8021830012175997
LV3.203 Bus 121,0.0,-6.44078856709524,-6.440788567094273,-6.440788567094955,0.36585000948343804,-25.781090960347797,-22.093928015643485,-24.175026860351238,-24.748323875483152
LV5.217 Bus 24,0.0,-14.19953890912825,-14.199406980717413,-14.199406980717413,-14.197449946466577,-45.06805826144682,-44.41757077273701,-45.03735272119684,-45.06937473331618
LV5.217 Bus 32,0.0,-12.07418465175283,-12.07418465175283,-12.07418465175283,-10.799394124808487,-30.379743839906496,-29.666348680275405,-30.33700587152157,-30.379173896551947
LV2.217 Bus 87,0.0,-5.636321891609555,-5.636291808986016,-5.636291808986698,-5.636291808986584,-18.10476236124657,-16.19276212133002,-17.029327400913985,-14.764492605535224
LV3.203 Bus 82,0.0,-18.264385729368314,-18.26438572936854,-18.26438572936854,-16.65366166060039,-46.28636691133602,-38.28103209034816,-42.70461779956031,-45.8342264001692
LV3.203 Bus 125,0.0,-5.9914055784418,-5.960375138440611,-5.9777638944413525,-5.991405578441743,-26.838115327430557,-24.41527294742997,-25.889065158930237,-25.7633513482794
LV3.205 Bus 4,0.0,-6.7157440329643805,-6.715744032963528,-6.715744032964324,-6.7157440329643805,-28.772333675069433,-24.548084765069234,-27.120119051569304,-27.159797854462624
LV5.217 Bus 5,0.0,-10.626207545104307,-10.626207545104307,-10.626207545104307,-10.111706272135734,-21.649628796090383,-21.155350727898167,-21.61729191459017,-21.65015611236845
LV4.202 Bus 9,0.0,-10.996044628211735,-10.633778878211274,-10.938565129211952,-10.996044628211735,-43.36653549861103,-40.036563853610915,-42.68855858361121,-43.36653549861103
LV4.232 Bus 25,0.0,-28.63290901495793,-28.63290901495793,-28.63290901495793,-28.63290901495793,-80.83301734214001,-80.82006856626958,-80.83301734214001,-80.82168442843704
LV3.204 Bus 79,0.0,-14.494312537255837,-14.494381650511514,-14.494381650512423,-14.483474145834862,-52.6286337366314,-46.29210015940953,-49.911596292674176,-50.572732488498104
LV3.202 Bus 77,0.0,-12.719468695208434,-12.71946869520707,-12.71946869520798,-11.599312639629716,-36.35309634660257,-29.26058244652768,-33.10550044209663,-32.354830740132684
LV2.203 Bus 29,0.0,-15.774891415249385,-15.69438791524908,-15.774891415249385,-15.183139292410488,-50.73717516694296,-41.35492140349061,-45.56136547941924,-46.33444412792028
LV2.217 Bus 89,0.0,-14.209283365372812,-14.020466065371693,-14.083258795372558,-13.609136475914283,-34.50233398545879,-28.17100303452844,-31.126269957610475,-31.09713119336766
LV3.203 Bus 7,0.0,-5.554374764105887,-5.554374764105205,-5.55437476410583,-5.554374764105887,-23.49780354930556,-20.585147649305384,-22.376185263055618,-22.948684510153385
LV3.205 Bus 6,0.0,-13.885936910264945,-13.499520110264143,-13.72299782626476,-13.885936910264832,-51.12184189826428,-44.83197254326376,-48.73216029626428,-50.193270023263835
LV6.202 Bus 57,0.0,-20.89928574673104,-20.89928574673104,-20.89928574673104,-20.69679203903752,-48.561765349089455,-48.561765349089,-48.561765349089455,-48.56276865945301
LV3.205 Bus 84,0.0,-8.483045094270778,-8.483045094269187,-8.48304509427021,-8.483045094270778,-34.835643896666625,-29.84272757666588,-32.793847638416196,-32.97762780695325
LV2.217 Bus 6,0.0,-14.723107230928917,-14.721497160927129,-14.723107230928917,-11.411002308246225,-34.779764362670676,-27.927234536996593,-30.55540992680153,-28.49938226417885
LV3.203 Bus 84,0.0,-6.186261207983762,-6.183918913448679,-6.186261207983762,-4.964778705809522,-4.736496332717024,-4.080273112944042,-4.487489339923513,-3.7487140505684238
LV2.217 Bus 71,0.0,-7.9911021260157895,-7.923080952725854,-7.9626886747269054,-7.457137536470896,-24.202532002762382,-19.9788895455971,-22.237897078402398,-18.827053240428313
LV2.217 Bus 24,0.0,-15.733201044851512,-15.283817217100477,-15.481775323601369,-14.930259117770447,-40.37867699226035,-31.3585739860996,-35.09684098095204,-35.1159618482759
LV3.202 Bus 114,0.0,-20.11213009665107,-19.261411595416575,-19.84707311102511,-20.11152732883511,-60.51851059646356,-51.449025214946005,-56.3689698859323,-58.874738620477274
LV2.217 Bus 88,0.0,-2.7771873820529436,-2.777187382052432,-2.777187382052915,-2.7771873820529436,-12.484527049652769,-11.531921934652615,-11.940043918152696,-9.999816331040421
LV3.205 Bus 114,0.0,-7.756299177580672,-7.756285215592584,-7.75808570011236,-7.758093578496528,-24.206912946836496,-21.546108317044286,-23.129357732197946,-22.711893170116696
LV5.217 Bus 38,0.0,-7.749056350204228,-7.749056350204228,-7.749056350204228,-6.500547867150999,-8.713216291915387,-8.510585420278403,-8.703300616915385,-8.70978475542529
LV3.204 Bus 99,0.0,-11.810382176628764,-11.70033977865046,-11.76979718381449,-11.783534362524279,-35.59802148981339,-31.349727546898748,-33.77974766681268,-33.829796509243124
LV5.217 Bus 64,0.0,-16.271514418673405,-16.271514418673178,-16.27144479031722,-16.109434709383095,-49.57287674745794,-48.78228418245726,-49.52375124063656,-49.57301591263126
LV4.219 Bus 34,0.0,-15.661251511059845,-15.661251511059845,-15.661251511059845,-13.85896008835607,-35.235010079479935,-35.235014111222654,-35.235010079479935,-35.233528297991825
LV4.232 Bus 15,0.0,-17.300041271824284,-17.300041271824284,-17.30004127182474,-16.14086803174723,-21.084375940274185,-21.08437594027373,-21.08437594027373,-21.08381552658966
LV4.219 Bus 43,0.0,-7.896843246158824,-7.896843246158824,-7.896843246158824,-7.896843246158824,-31.827204623958323,-31.827204623958323,-31.827204623958323,-31.827204623958323
LV2.217 Bus 57,0.0,-6.753465547103474,-6.748635337103224,-6.749359868603506,-6.52428648499631,-14.978721653462117,-14.511904525465297,-14.678451587538802,-13.057431849383647
LV3.204 Bus 95,0.0,-7.813271123677055,-7.813271123676827,-7.813271123677055,-7.377115892105394,-11.408733898583023,-10.04071333153945,-10.911982073474519,-9.767712288363327
LV4.219 Bus 30,0.0,-8.689188226069973,-8.689188226069973,-8.689188226070087,-8.586188226547392,-22.496057444659982,-22.495937964749146,-22.496057444659982,-22.498077174441732
LV4.202 Bus 40,0.0,-4.594982759396714,-4.594982759396146,-4.594982759396828,-4.594982759396714,-19.386749877152795,-18.401185332152806,-19.23473746240279,-19.386749877152795
LV3.204 Bus 85,0.0,-10.485240678626724,-10.461089628626269,-10.466322356126739,-6.839969503934981,-11.66107009983375,-9.427721966183526,-10.94299667711266,-9.435769138986643
LV4.232 Bus 20,0.0,-12.37116458315245,-12.37116458315245,-12.37116458315245,-12.281047091118126,-39.04326571062575,-39.0428304176578,-39.04295172512889,-39.0428304176578
LV3.202 Bus 102,0.0,-16.406464666931015,-16.40295178692918,-16.40646466693056,-16.35300447087843,-55.2451626743275,-45.20143983139792,-50.20635899271474,-50.98864963654728
LV3.204 Bus 15,0.0,-12.053755544854539,-11.893854807532762,-12.009800633854184,-10.37047205175304,-22.773742731239054,-19.610671534185258,-21.410015797310734,-19.700810029570675
LV4.202 Bus 16,0.0,-9.812276376678255,-9.812250794003035,-9.812288963464425,-9.81221555368893,-32.757342933056634,-30.049140108365464,-32.36378660589071,-32.466643292428785
LV5.217 Bus 62,0.0,-25.44913528281245,-25.44913528281222,-25.44913528281222,-25.44913528281245,-84.22164488499993,-82.88344109499872,-84.13647349099983,-84.22164488499834
LV3.205 Bus 99,0.0,-21.555903002500145,-21.55590300249878,-21.55590300249969,-20.41934146282574,-65.47913171528216,-55.18596282015051,-60.97332166835122,-65.34948759093231
LV4.202 Bus 12,0.0,-13.402851431994122,-13.402851431993213,-13.402676179100354,-13.322980175650855,-46.947552014717985,-43.945957610646246,-46.38123822596026,-46.774280535014896
LV4.202 Bus 43,0.0,-10.627546945685026,-10.627546945684344,-10.627546945685026,-9.150256998263785,-23.199360428880482,-20.8373190313514,-22.80457488918387,-23.19476302146154
LV3.203 Bus 27,0.0,-22.75366783776235,-22.69108897717274,-22.753667837761668,-22.577162258593034,-72.6517216220127,-62.576969279533614,-68.37352157019791,-71.4956454752305
LV2.203 Bus 89,0.0,-28.250786736204645,-28.250786736204873,-28.250786736204645,-28.250786736204645,-104.14945742872192,-85.51377432772165,-95.01586792172179,-104.14945742872146
LV6.202 Bus 23,0.0,-18.842959976850125,-18.842959976850125,-18.842959976850125,-18.768844738789994,-45.59324996367286,-45.593249963672406,-45.59324996367286,-45.587201674371954
LV3.204 Bus 77,0.0,-12.298950393093264,-12.298983081764618,-12.298950393092582,-12.271587603984244,-43.841004659046575,-38.14514113438963,-41.46948501589418,-42.01961585795448
LV2.217 Bus 68,0.0,-15.121054272774245,-15.12105427277288,-15.121054272774018,-13.847914771524984,-39.216837907559466,-31.284495594699592,-34.55118373959158,-32.371797183837316
LV3.205 Bus 37,0.0,-14.700386096735429,-14.700386096734064,-14.700386096735201,-11.360999226838885,-36.80121960196175,-31.045625750200998,-34.331369037138074,-34.72466411113601
LV2.217 Bus 11,0.0,-5.4497202141058665,-5.386927484105399,-5.4047187576060765,-5.449720214105923,-23.626085549305515,-21.433517094305444,-22.238422503305628,-21.071662553715555
LV6.202 Bus 37,0.0,-8.154839661066262,-8.154839661066262,-8.154839661066376,-8.154839661066376,-30.698184471187346,-30.698142520157944,-30.69818447118746,-30.699280259848706
LV3.203 Bus 12,0.0,-8.096266911181601,-7.897789191181175,-8.065968321181742,-8.096266911181601,-36.01171888854168,-31.126571348541688,-33.838780078541674,-34.74228810959124
LV3.203 Bus 39,0.0,-5.714739098779546,-5.714706410106032,-5.714739098779432,-5.714706410106714,-18.32436260247357,-16.945099798614933,-17.746955431918195,-15.698547593252897
LV6.202 Bus 17,0.0,-16.846420057196156,-16.846420057196156,-16.846356385783565,-16.55216323924924,-43.01709257216771,-43.01702607540847,-43.01709257216771,-43.019335751841936
LV3.204 Bus 73,0.0,-8.685101511922767,-8.685101511921971,-8.685101511922426,-8.683935668503409,-30.31889446415846,-28.3313999301904,-29.523018553957286,-28.677115643817842
LV3.205 Bus 58,0.0,-5.655363396180519,-5.655363396179155,-5.6553633961799505,-5.655363396180462,-25.528590496111065,-22.719977486110565,-24.336373407110727,-23.38145451458479
LV2.203 Bus 73,0.0,-5.655363396180519,-5.655363396179155,-5.655363396180292,-5.655363396180462,-24.828351656111067,-21.346340256110523,-23.07752604636073,-21.20842403947853
LV3.202 Bus 69,0.0,-16.946767857753684,-16.946767857751865,-16.94676785775323,-16.047271156110355,-44.095508650143756,-35.691075940410656,-39.42533802005278,-41.656221721955035
